pathogen,location,pos,n,est,low,high,p,colour,significant
*Chlamydia pneumoniae*,HVAC,13,19,0.6842105263157895,0.4344984311538491,0.8742393641270167,NA,HVAC,NA
*Chlamydia pneumoniae*,1,11,19,0.5789473684210527,0.3349978440117354,0.7974785610228372,0.7366473986473752,Room,
*Chlamydia pneumoniae*,2,10,19,0.5263157894736842,0.2886432479169988,0.755525310533804,0.5068427866159965,Room,
*Chlamydia pneumoniae*,3,15,19,0.7894736842105263,0.5443469181084943,0.9394754622907102,0.7125793224678625,Room,
*Chlamydia psittaci*,HVAC,0,1,0,0,0.975,NA,HVAC,NA
*Chlamydia psittaci*,1,0,1,0,0,0.975,NA,Room,NA
*Chlamydia psittaci*,2,1,1,1,0.025000000000000022,1,1,Room,
*Chlamydia psittaci*,3,0,1,0,0,0.975,NA,Room,NA
*Human coronavirus 229E*,HVAC,4,6,0.6666666666666666,0.22277809550351219,0.9567281317072582,NA,HVAC,NA
*Human coronavirus 229E*,1,0,6,0,0,0.4592581264399004,0.06619257972219339,Room,
*Human coronavirus 229E*,2,2,6,0.3333333333333333,0.04327186829274171,0.7772219044964879,0.563702861650773,Room,
*Human coronavirus 229E*,3,1,6,0.16666666666666666,0.004210744514489474,0.6412345789976748,0.24156658696897285,Room,
*Human coronavirus HKU-1*,HVAC,2,8,0.25,0.031854026249944226,0.6508557944128242,NA,HVAC,NA
*Human coronavirus HKU-1*,1,3,8,0.375,0.08523341413725356,0.7551367836334484,1,Room,
*Human coronavirus HKU-1*,2,1,8,0.125,0.0031597235312519093,0.5265096708752066,1,Room,
*Human coronavirus HKU-1*,3,6,8,0.75,0.3491442055871758,0.9681459737500557,0.13361440253771517,Room,
*Human coronavirus NL63*,HVAC,0,1,0,0,0.975,NA,HVAC,NA
*Human coronavirus NL63*,1,0,1,0,0,0.975,NA,Room,NA
*Human coronavirus NL63*,2,0,1,0,0,0.975,NA,Room,NA
*Human coronavirus NL63*,3,1,1,1,0.025000000000000022,1,1,Room,
*Human coronavirus OC43*,HVAC,4,6,0.6666666666666666,0.22277809550351219,0.9567281317072582,NA,HVAC,NA
*Human coronavirus OC43*,1,1,6,0.16666666666666666,0.004210744514489474,0.6412345789976748,0.24156658696897285,Room,
*Human coronavirus OC43*,2,0,6,0,0,0.4592581264399004,0.06619257972219339,Room,
*Human coronavirus OC43*,3,1,6,0.16666666666666666,0.004210744514489474,0.6412345789976748,0.24156658696897285,Room,
*Pneumocystis jirovecii*,HVAC,15,22,0.6818181818181818,0.4512755724262295,0.8613534784462021,NA,HVAC,NA
*Pneumocystis jirovecii*,1,13,22,0.5909090909090909,0.36354696172973133,0.7929068770028509,0.7539831764610183,Room,
*Pneumocystis jirovecii*,2,17,22,0.7727272727272727,0.546296376337878,0.9217937396481075,0.7349852214121391,Room,
*Pneumocystis jirovecii*,3,18,22,0.8181818181818182,0.5971542169221286,0.9481327006875631,0.48623432138829736,Room,
*Streptococcus pneumoniae*,HVAC,7,12,0.5833333333333334,0.27666968568210587,0.8483477701915699,NA,HVAC,NA
*Streptococcus pneumoniae*,1,1,12,0.08333333333333333,0.002107593231860228,0.38479616515094406,0.030382821976577493,Room,*
*Streptococcus pneumoniae*,2,5,12,0.4166666666666667,0.1516522298084301,0.7233303143178942,0.6830913983096086,Room,
*Streptococcus pneumoniae*,3,6,12,0.5,0.21094463823929674,0.7890553617607032,1,Room,
-All pathogens-,HVAC,85,146,0.5821917808219178,0.4977812637841275,0.6631975183270542,NA,HVAC,NA
-All pathogens-,1,61,146,0.4178082191780822,0.33680248167294574,0.5022187362158725,0.007103636399742145,Room,*
-All pathogens-,2,78,146,0.5342465753424658,0.4499322665276265,0.6171430337449391,0.47953146865575397,Room,
-All pathogens-,3,89,146,0.6095890410958904,0.5254636493728457,0.6891722136638738,0.7205196776522691,Room,
SARS-CoV-2 (TaqPath N-protein),HVAC,18,22,0.8181818181818182,0.5971542169221286,0.9481327006875631,NA,HVAC,NA
SARS-CoV-2 (TaqPath N-protein),1,17,22,0.7727272727272727,0.546296376337878,0.9217937396481075,1,Room,
SARS-CoV-2 (TaqPath N-protein),2,21,22,0.9545454545454546,0.7715556023323665,0.9988498524734264,0.34209511020981126,Room,
SARS-CoV-2 (TaqPath N-protein),3,18,22,0.8181818181818182,0.5971542169221286,0.9481327006875631,1,Room,
herpes simplex virus type 1,HVAC,4,14,0.2857142857142857,0.08388931830712755,0.5810352571836614,NA,HVAC,NA
herpes simplex virus type 1,1,2,14,0.14285714285714285,0.017794515483191532,0.4281291609096989,0.6451098757847719,Room,
herpes simplex virus type 1,2,5,14,0.35714285714285715,0.12759842985915937,0.6486198893840085,1,Room,
herpes simplex virus type 1,3,8,14,0.5714285714285714,0.28860940003830743,0.8233889100178822,0.2519425151568083,Room,
human adenovirus,HVAC,2,4,0.5,0.067585986488543,0.932414013511457,NA,HVAC,NA
human adenovirus,1,0,4,0,0,0.6023646356164746,0.4142161782425251,Room,
human adenovirus,2,2,4,0.5,0.067585986488543,0.932414013511457,1,Room,
human adenovirus,3,0,4,0,0,0.6023646356164746,0.4142161782425251,Room,
human bocavirus,HVAC,0,1,0,0,0.975,NA,HVAC,NA
human bocavirus,1,0,1,0,0,0.975,NA,Room,NA
human bocavirus,2,0,1,0,0,0.975,NA,Room,NA
human bocavirus,3,1,1,1,0.025000000000000022,1,1,Room,
human cytomegalovirus,HVAC,1,4,0.25,0.00630946320970987,0.8058795503167566,NA,HVAC,NA
human cytomegalovirus,1,1,4,0.25,0.00630946320970987,0.8058795503167566,1,Room,
human cytomegalovirus,2,2,4,0.5,0.067585986488543,0.932414013511457,1,Room,
human cytomegalovirus,3,0,4,0,0,0.6023646356164746,1,Room,
human enterovirus (incl. rhinovirus),HVAC,11,19,0.5789473684210527,0.3349978440117354,0.7974785610228372,NA,HVAC,NA
human enterovirus (incl. rhinovirus),1,9,19,0.47368421052631576,0.24447468946619605,0.7113567520830012,0.745261945330799,Room,
human enterovirus (incl. rhinovirus),2,11,19,0.5789473684210527,0.3349978440117354,0.7974785610228372,1,Room,
human enterovirus (incl. rhinovirus),3,11,19,0.5789473684210527,0.3349978440117354,0.7974785610228372,1,Room,
